ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
238,Product of Array Except Self,60.1%,Medium,0.0485329809550873, https://leetcode.com/problems/product-of-array-except-self,Not Done
98,Validate Binary Search Tree,27.8%,Medium,0.0304427973949266, https://leetcode.com/problems/validate-binary-search-tree,Not Done
973,K Closest Points to Origin,63.8%,Medium,0.0123526138347658, https://leetcode.com/problems/k-closest-points-to-origin,Not Done
