ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
418,Sentence Screen Fitting,32.6%,Medium,0.1567818211793266, https://leetcode.com/problems/sentence-screen-fitting,Not Done
755,Pour Water,43.3%,Medium,0.147915111200216, https://leetcode.com/problems/pour-water,Not Done
224,Basic Calculator,36.8%,Hard,0.0813456394539524, https://leetcode.com/problems/basic-calculator,Not Done
54,Spiral Matrix,34.1%,Medium,0.0147761677076887, https://leetcode.com/problems/spiral-matrix,Not Done
438,Find All Anagrams in a String,43.3%,Medium,0.0081268224604974, https://leetcode.com/problems/find-all-anagrams-in-a-string,Not Done
