ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
228,Summary Ranges,39.5%,Medium,1.2150060644991902, https://leetcode.com/problems/summary-ranges,Not Done
814,Binary Tree Pruning,74.5%,Medium,0.9358608280682522, https://leetcode.com/problems/binary-tree-pruning,Not Done
328,Odd Even Linked List,55.7%,Medium,0.6567155916373142, https://leetcode.com/problems/odd-even-linked-list,Not Done
290,Word Pattern,37.0%,Easy,0.5791869123738492, https://leetcode.com/problems/word-pattern,Not Done
322,Coin Change,35.5%,Medium,0.3391797675107801, https://leetcode.com/problems/coin-change,Not Done
138,Copy List with Random Pointer,36.4%,Medium,0.2656669388179564, https://leetcode.com/problems/copy-list-with-random-pointer,Not Done
1071,Greatest Common Divisor of Strings,52.9%,Easy,0.1218234451933884, https://leetcode.com/problems/greatest-common-divisor-of-strings,Not Done
204,Count Primes,31.5%,Easy,0.0279934304220021, https://leetcode.com/problems/count-primes,Not Done
412,Fizz Buzz,62.3%,Easy,0.0160517090105079, https://leetcode.com/problems/fizz-buzz,Not Done
53,Maximum Subarray,46.5%,Easy,0.0048693490141821, https://leetcode.com/problems/maximum-subarray,Not Done
66,Plus One,43.0%,Easy,0.0032621134783293, https://leetcode.com/problems/plus-one,Not Done
2,Add Two Numbers,33.9%,Medium,0.001688619111144, https://leetcode.com/problems/add-two-numbers,Not Done
203,Remove Linked List Elements,38.6%,Easy,0.0016237064659255, https://leetcode.com/problems/remove-linked-list-elements,Not Done
