ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
157,Read N Characters Given Read4,34.2%,Easy,0.3906685999113932, https://leetcode.com/problems/read-n-characters-given-read4,Not Done
708,Insert into a Sorted Circular Linked List,31.6%,Medium,0.3886132680726728, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,Not Done
463,Island Perimeter,65.7%,Easy,0.3815418531421575, https://leetcode.com/problems/island-perimeter,Not Done
934,Shortest Bridge,48.2%,Medium,0.3715318913226816, https://leetcode.com/problems/shortest-bridge,Not Done
921,Minimum Add to Make Parentheses Valid,73.7%,Medium,0.3636349655605735, https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Not Done
33,Search in Rotated Sorted Array,34.5%,Medium,0.3561733623281712, https://leetcode.com/problems/search-in-rotated-sorted-array,Not Done
400,Nth Digit,31.7%,Medium,0.3364722366212129, https://leetcode.com/problems/nth-digit,Not Done
540,Single Element in a Sorted Array,57.9%,Medium,0.3313322655912095, https://leetcode.com/problems/single-element-in-a-sorted-array,Not Done
333,Largest BST Subtree,35.8%,Medium,0.3293149705501392, https://leetcode.com/problems/largest-bst-subtree,Not Done
827,Making A Large Island,45.7%,Hard,0.3287959951597756, https://leetcode.com/problems/making-a-large-island,Not Done
43,Multiply Strings,33.9%,Medium,0.3279710815981375, https://leetcode.com/problems/multiply-strings,Not Done
286,Walls and Gates,54.5%,Medium,0.319361875095049, https://leetcode.com/problems/walls-and-gates,Not Done
1269,Number of Ways to Stay in the Same Place After Some Steps,43.2%,Hard,0.3144566709952356, https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps,Not Done
678,Valid Parenthesis String,31.0%,Medium,0.3130609067186737, https://leetcode.com/problems/valid-parenthesis-string,Not Done
1233,Remove Sub-Folders from the Filesystem,59.5%,Medium,0.3126969711275547, https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,Not Done
1242,Web Crawler Multithreaded,45.9%,Medium,0.3096171493180366, https://leetcode.com/problems/web-crawler-multithreaded,Not Done
536,Construct Binary Tree from String,48.3%,Medium,0.303629619668917, https://leetcode.com/problems/construct-binary-tree-from-string,Not Done
378,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.303069224638031, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Not Done
10,Regular Expression Matching,26.8%,Hard,0.3026257535192428, https://leetcode.com/problems/regular-expression-matching,Not Done
939,Minimum Area Rectangle,51.8%,Medium,0.2992428948528569, https://leetcode.com/problems/minimum-area-rectangle,Not Done
936,Stamping The Sequence,42.8%,Hard,0.2972515234679316, https://leetcode.com/problems/stamping-the-sequence,Not Done
253,Meeting Rooms II,45.7%,Medium,0.29470460870072, https://leetcode.com/problems/meeting-rooms-ii,Not Done
329,Longest Increasing Path in a Matrix,43.4%,Hard,0.2906288226371225, https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Not Done
1424,Diagonal Traverse II,42.4%,Medium,0.2840618611587855, https://leetcode.com/problems/diagonal-traverse-ii,Not Done
93,Restore IP Addresses,35.6%,Medium,0.2771477387668214, https://leetcode.com/problems/restore-ip-addresses,Not Done
695,Max Area of Island,62.7%,Medium,0.2770125235595406, https://leetcode.com/problems/max-area-of-island,Not Done
548,Split Array with Equal Sum,46.4%,Medium,0.2761315220005779, https://leetcode.com/problems/split-array-with-equal-sum,Not Done
1216,Valid Palindrome III,47.8%,Hard,0.2752815592533259, https://leetcode.com/problems/valid-palindrome-iii,Not Done
50,Pow(x;n),30.3%,Medium,0.2584425901237734, https://leetcode.com/problems/powx-n,Not Done
304,Range Sum Query 2D - Immutable,38.6%,Medium,0.2497564922306412, https://leetcode.com/problems/range-sum-query-2d-immutable,Not Done
621,Task Scheduler,50.1%,Medium,0.2497371408876574, https://leetcode.com/problems/task-scheduler,Not Done
163,Missing Ranges,24.3%,Medium,0.2486966257388272, https://leetcode.com/problems/missing-ranges,Not Done
494,Target Sum,46.3%,Medium,0.2453642433771354, https://leetcode.com/problems/target-sum,Not Done
8,String to Integer (atoi),15.4%,Medium,0.2425791743391468, https://leetcode.com/problems/string-to-integer-atoi,Not Done
863,All Nodes Distance K in Binary Tree,55.4%,Medium,0.2418641861291032, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,Not Done
452,Minimum Number of Arrows to Burst Balloons,49.6%,Medium,0.2384336881322831, https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Not Done
381,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,0.2349381278070467, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,Not Done
844,Backspace String Compare,46.4%,Easy,0.2349381278070467, https://leetcode.com/problems/backspace-string-compare,Not Done
855,Exam Room,43.1%,Medium,0.2336148511815051, https://leetcode.com/problems/exam-room,Not Done
92,Reverse Linked List II,38.8%,Medium,0.2327409544204798, https://leetcode.com/problems/reverse-linked-list-ii,Not Done
772,Basic Calculator III,41.3%,Hard,0.2322522675124501, https://leetcode.com/problems/basic-calculator-iii,Not Done
200,Number of Islands,46.8%,Medium,0.2320460719731161, https://leetcode.com/problems/number-of-islands,Not Done
22,Generate Parentheses,62.7%,Medium,0.219816343971948, https://leetcode.com/problems/generate-parentheses,Not Done
408,Valid Word Abbreviation,30.6%,Easy,0.218786245945254, https://leetcode.com/problems/valid-word-abbreviation,Not Done
332,Reconstruct Itinerary,36.7%,Medium,0.200166917113965, https://leetcode.com/problems/reconstruct-itinerary,Not Done
