ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
929,Unique Email Addresses,67.4%,Easy,4.044864181469562, https://leetcode.com/problems/unique-email-addresses,Not Done
904,Fruit Into Baskets,42.5%,Medium,3.944467952217217, https://leetcode.com/problems/fruit-into-baskets,Not Done
1007,Minimum Domino Rotations For Equal Row,50.0%,Medium,3.844071722964872, https://leetcode.com/problems/minimum-domino-rotations-for-equal-row,Not Done
843,Guess the Word,46.1%,Hard,3.743675493712528, https://leetcode.com/problems/guess-the-word,Not Done
482,License Key Formatting,43.1%,Easy,3.6432792644601832, https://leetcode.com/problems/license-key-formatting,Not Done
975,Odd Even Jump,42.2%,Hard,3.542883035207838, https://leetcode.com/problems/odd-even-jump,Not Done
681,Next Closest Time,45.0%,Medium,3.442486805955494, https://leetcode.com/problems/next-closest-time,Not Done
1,Two Sum,45.6%,Easy,3.391941202330629, https://leetcode.com/problems/two-sum,Not Done
399,Evaluate Division,51.6%,Medium,3.376278307417863, https://leetcode.com/problems/evaluate-division,Not Done
410,Split Array Largest Sum,44.5%,Hard,3.328761998002674, https://leetcode.com/problems/split-array-largest-sum,Not Done
159,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,3.2283657687503293, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,Not Done
222,Count Complete Tree Nodes,46.8%,Medium,3.1625743234775263, https://leetcode.com/problems/count-complete-tree-nodes,Not Done
947,Most Stones Removed with Same Row or Column,55.2%,Medium,3.119562576778479, https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Not Done
857,Minimum Cost to Hire K Workers,49.6%,Hard,3.062264814727787, https://leetcode.com/problems/minimum-cost-to-hire-k-workers,Not Done
844,Backspace String Compare,46.4%,Easy,3.0249115810191864, https://leetcode.com/problems/backspace-string-compare,Not Done
809,Expressive Words,47.0%,Medium,2.960302926485219, https://leetcode.com/problems/expressive-words,Not Done
642,Design Search Autocomplete System,44.7%,Hard,2.8599066972328746, https://leetcode.com/problems/design-search-autocomplete-system,Not Done
683,K Empty Slots,35.6%,Hard,2.797569124141848, https://leetcode.com/problems/k-empty-slots,Not Done
248,Strobogrammatic Number III,39.6%,Hard,2.7272391635558617, https://leetcode.com/problems/strobogrammatic-number-iii,Not Done
1057,Campus Bikes,57.7%,Medium,2.7150993767802127, https://leetcode.com/problems/campus-bikes,Not Done
489,Robot Room Cleaner,69.7%,Hard,2.630171759357849, https://leetcode.com/problems/robot-room-cleaner,Not Done
299,Bulls and Cows,42.4%,Easy,2.5375177850737174, https://leetcode.com/problems/bulls-and-cows,Not Done
833,Find And Replace in String,50.4%,Medium,2.5236194176142264, https://leetcode.com/problems/find-and-replace-in-string,Not Done
753,Cracking the Safe,50.5%,Hard,2.495622331331105, https://leetcode.com/problems/cracking-the-safe,Not Done
939,Minimum Area Rectangle,51.8%,Medium,2.4798105966919675, https://leetcode.com/problems/minimum-area-rectangle,Not Done
1153,String Transforms Into Another String,35.8%,Hard,2.418263667238461, https://leetcode.com/problems/string-transforms-into-another-string,Not Done
736,Parse Lisp Expression,47.5%,Hard,2.401785275487999, https://leetcode.com/problems/parse-lisp-expression,Not Done
727,Minimum Window Subsequence,41.8%,Hard,2.3522468452462983, https://leetcode.com/problems/minimum-window-subsequence,Not Done
1055,Shortest Way to Form String,56.9%,Medium,2.344809651331196, https://leetcode.com/problems/shortest-way-to-form-string,Not Done
359,Logger Rate Limiter,70.8%,Easy,2.3184153762193795, https://leetcode.com/problems/logger-rate-limiter,Not Done
1088,Confusing Number II,44.0%,Hard,2.292381877047574, https://leetcode.com/problems/confusing-number-ii,Not Done
308,Range Sum Query 2D - Mutable,35.6%,Hard,2.256291556154219, https://leetcode.com/problems/range-sum-query-2d-mutable,Not Done
777,Swap Adjacent in LR String,34.8%,Medium,2.1854101194026425, https://leetcode.com/problems/swap-adjacent-in-lr-string,Not Done
659,Split Array into Consecutive Subsequences,43.7%,Medium,2.1845884916182685, https://leetcode.com/problems/split-array-into-consecutive-subsequences,Not Done
803,Bricks Falling When Hit,30.8%,Hard,2.1118142976405325, https://leetcode.com/problems/bricks-falling-when-hit,Not Done
1110,Delete Nodes And Return Forest,67.0%,Medium,2.019125363491334, https://leetcode.com/problems/delete-nodes-and-return-forest,Not Done
731,My Calendar II,49.1%,Medium,2.015129499337331, https://leetcode.com/problems/my-calendar-ii,Not Done
465,Optimal Account Balancing,46.9%,Hard,1.9963058803388951, https://leetcode.com/problems/optimal-account-balancing,Not Done
837,New 21 Game,34.6%,Medium,1.990615737015368, https://leetcode.com/problems/new-21-game,Not Done
158,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,1.9766021206834103, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,Not Done
253,Meeting Rooms II,45.7%,Medium,1.9742755414801227, https://leetcode.com/problems/meeting-rooms-ii,Not Done
846,Hand of Straights,54.2%,Medium,1.9589928212074288, https://leetcode.com/problems/hand-of-straights,Not Done
679,24 Game,46.4%,Hard,1.9311876270598625, https://leetcode.com/problems/24-game,Not Done
913,Cat and Mouse,31.3%,Hard,1.9135193229265484, https://leetcode.com/problems/cat-and-mouse,Not Done
900,RLE Iterator,53.5%,Medium,1.90956860295546, https://leetcode.com/problems/rle-iterator,Not Done
527,Word Abbreviation,54.3%,Hard,1.8632251701364464, https://leetcode.com/problems/word-abbreviation,Not Done
363,Max Sum of Rectangle No Larger Than K,37.3%,Hard,1.8588863307783805, https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k,Not Done
562,Longest Line of Consecutive One in Matrix,45.9%,Medium,1.858560438645791, https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix,Not Done
552,Student Attendance Record II,36.7%,Hard,1.8556835666961384, https://leetcode.com/problems/student-attendance-record-ii,Not Done
1096,Brace Expansion II,62.2%,Hard,1.834545562441917, https://leetcode.com/problems/brace-expansion-ii,Not Done
951,Flip Equivalent Binary Trees,65.8%,Medium,1.7341493331895723, https://leetcode.com/problems/flip-equivalent-binary-trees,Not Done
1170,Compare Strings by Frequency of the Smallest Character,58.7%,Easy,1.7114332746638885, https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character,Not Done
315,Count of Smaller Numbers After Self,41.5%,Hard,1.6443821681064463, https://leetcode.com/problems/count-of-smaller-numbers-after-self,Not Done
818,Race Car,39.0%,Hard,1.6214460620624969, https://leetcode.com/problems/race-car,Not Done
946,Validate Stack Sequences,61.9%,Medium,1.5994559783727524, https://leetcode.com/problems/validate-stack-sequences,Not Done
774,Minimize Max Distance to Gas Station,46.9%,Hard,1.5441973905656994, https://leetcode.com/problems/minimize-max-distance-to-gas-station,Not Done
329,Longest Increasing Path in a Matrix,43.4%,Hard,1.541769145865253, https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Not Done
271,Encode and Decode Strings,31.5%,Medium,1.5383105684185163, https://leetcode.com/problems/encode-and-decode-strings,Not Done
205,Isomorphic Strings,39.8%,Easy,1.516418285828295, https://leetcode.com/problems/isomorphic-strings,Not Done
247,Strobogrammatic Number II,47.6%,Medium,1.5085335516081693, https://leetcode.com/problems/strobogrammatic-number-ii,Not Done
734,Sentence Similarity,42.1%,Easy,1.4835233134988377, https://leetcode.com/problems/sentence-similarity,Not Done
394,Decode String,50.0%,Medium,1.4539606731923782, https://leetcode.com/problems/decode-string,Not Done
528,Random Pick with Weight,43.9%,Medium,1.4210764862519991, https://leetcode.com/problems/random-pick-with-weight,Not Done
1087,Brace Expansion,62.7%,Medium,1.41943804993247, https://leetcode.com/problems/brace-expansion,Not Done
1231,Divide Chocolate,52.4%,Hard,1.4098248585300848, https://leetcode.com/problems/divide-chocolate,Not Done
