ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
1,Two Sum,45.6%,Easy,0.0175741839170651, https://leetcode.com/problems/two-sum,Not Done
33,Search in Rotated Sorted Array,34.5%,Medium,0.0123429785787583, https://leetcode.com/problems/search-in-rotated-sorted-array,Not Done
7,Reverse Integer,25.8%,Easy,0.0071117732404515, https://leetcode.com/problems/reverse-integer,Not Done
46,Permutations,63.5%,Medium,0.0039840690148744, https://leetcode.com/problems/permutations,Not Done
664,Strange Printer,40.2%,Hard,0.0, https://leetcode.com/problems/strange-printer,Not Done
826,Most Profit Assigning Work,38.5%,Medium,0.0, https://leetcode.com/problems/most-profit-assigning-work,Not Done
