ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
1243,Array Transformation,51.1%,Easy,0.997807589546144, https://leetcode.com/problems/array-transformation,Not Done
1271,Hexspeak,54.2%,Easy,0.7407752295491999, https://leetcode.com/problems/hexspeak,Not Done
1180,Count Substrings with Only One Distinct Letter,77.0%,Easy,0.7095409903356217, https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter,Not Done
1196,How Many Apples Can You Put into the Basket,67.9%,Easy,0.668121812993005, https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket,Not Done
