ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
1271,Hexspeak,54.2%,Easy,0.3837188253364694, https://leetcode.com/problems/hexspeak,Not Done
1243,Array Transformation,51.1%,Easy,0.2421400520048648, https://leetcode.com/problems/array-transformation,Not Done
1180,Count Substrings with Only One Distinct Letter,77.0%,Easy,0.1529693447814272, https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter,Not Done
1196,How Many Apples Can You Put into the Basket,67.9%,Easy,0.1415787733316046, https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket,Not Done
