ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
286,Walls and Gates,54.5%,Medium,0.044938310942193, https://leetcode.com/problems/walls-and-gates,Not Done
383,Ransom Note,53.1%,Easy,0.0326012144306243, https://leetcode.com/problems/ransom-note,Not Done
784,Letter Case Permutation,64.6%,Medium,0.0202641179190555, https://leetcode.com/problems/letter-case-permutation,Not Done
22,Generate Parentheses,62.7%,Medium,0.0173314563516399, https://leetcode.com/problems/generate-parentheses,Not Done
20,Valid Parentheses,39.0%,Easy,0.0142924911800259, https://leetcode.com/problems/valid-parentheses,Not Done
443,String Compression,41.3%,Medium,0.0139084300461319, https://leetcode.com/problems/string-compression,Not Done
146,LRU Cache,33.2%,Medium,0.0103211925402749, https://leetcode.com/problems/lru-cache,Not Done
206,Reverse Linked List,62.5%,Easy,0.0093267945119749, https://leetcode.com/problems/reverse-linked-list,Not Done
128,Longest Consecutive Sequence,45.1%,Hard,0.0090518834853154, https://leetcode.com/problems/longest-consecutive-sequence,Not Done
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.0062080671193743, https://leetcode.com/problems/longest-substring-without-repeating-characters,Not Done
127,Word Ladder,29.6%,Hard,0.005979091056058, https://leetcode.com/problems/word-ladder,Not Done
215,Kth Largest Element in an Array,55.4%,Medium,0.0039024439769317, https://leetcode.com/problems/kth-largest-element-in-an-array,Not Done
200,Number of Islands,46.8%,Medium,0.0028897578265903, https://leetcode.com/problems/number-of-islands,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.0014856636219477, https://leetcode.com/problems/top-k-frequent-elements,Not Done
